Time Elapsed, 2,8.03
Time Elapsed, 2,8.98
Time Elapsed, 2,8.09
Time Elapsed, 6,7.74
Time Elapsed, 6,7.9
Time Elapsed, 6,10.23
Time Elapsed, 10,7.67
Time Elapsed, 10,7.68
Time Elapsed, 10,7.76
Time Elapsed, 14,9.12
Time Elapsed, 14,11.55
Time Elapsed, 14,7.85
Time Elapsed, 18,7.79
Time Elapsed, 18,7.75
Time Elapsed, 18,11.44
Time Elapsed, 22,10.42
Time Elapsed, 22,8.54
Time Elapsed, 22,6.84
Time Elapsed, 26,6.22
Time Elapsed, 26,6.34
Time Elapsed, 26,9.73
Time Elapsed, 30,6.83
Time Elapsed, 30,7.68
Time Elapsed, 30,6.72
Time Elapsed, 34,6.65
Time Elapsed, 34,6.66
Time Elapsed, 34,6.58
Time Elapsed, 38,5.82
Time Elapsed, 38,5.75
Time Elapsed, 38,5.76
Time Elapsed, 42,7.78
Time Elapsed, 42,8.06
Time Elapsed, 42,7.76
Time Elapsed, 46,6
Time Elapsed, 46,5.93
Time Elapsed, 46,5.9
Time Elapsed, 50,7.61
Time Elapsed, 50,11.72
Time Elapsed, 50,10.25
Time Elapsed, 54,4.95
Time Elapsed, 54,4.93
Time Elapsed, 54,4.95
Time Elapsed, 58,7.22
Time Elapsed, 58,6.05
Time Elapsed, 58,6.13
Time Elapsed, 62,7.44
Time Elapsed, 62,7.52
Time Elapsed, 62,7.35
Time Elapsed, 66,3.81
Time Elapsed, 66,3.8
Time Elapsed, 66,3.74
Time Elapsed, 70,4.44
Time Elapsed, 70,7.22
Time Elapsed, 70,4.67
Time Elapsed, 74,7.94
Time Elapsed, 74,8.03
Time Elapsed, 74,5.3
Time Elapsed, 78,6.25
Time Elapsed, 78,6.58
Time Elapsed, 78,6.23
Time Elapsed, 82,7.34
Time Elapsed, 82,7.34
Time Elapsed, 82,7.3
Time Elapsed, 86,2.47
Time Elapsed, 86,2.44
Time Elapsed, 86,2.46
Time Elapsed, 90,2.85
Time Elapsed, 90,3.3
Time Elapsed, 90,2.84
Time Elapsed, 94,3.26
Time Elapsed, 94,3.83
Time Elapsed, 94,3.28
Time Elapsed, 98,3.66
Time Elapsed, 98,3.76
Time Elapsed, 98,4.43
Time Elapsed, 102,4.15
Time Elapsed, 102,4.03
Time Elapsed, 102,5.14
Time Elapsed, 106,6
Time Elapsed, 106,4.5
Time Elapsed, 106,5.43
Time Elapsed, 110,5.02
Time Elapsed, 110,5.02
Time Elapsed, 110,5.25
Time Elapsed, 114,8.1
Time Elapsed, 114,8.69
Time Elapsed, 114,5.68
Time Elapsed, 118,8
Time Elapsed, 118,7.65
Time Elapsed, 118,6.29
Time Elapsed, 122,6.98
Time Elapsed, 122,7.15
Time Elapsed, 122,7.14
Time Elapsed, 126,7.72
Time Elapsed, 126,7.79
Time Elapsed, 126,7.71
